time,latitude,longitude,MTERH_sfc
1442253600.0,,,124.35946
1442275200.0,,,194.35982
1442296800.0,,,424.3604
1442318400.0,,,460.36014
1442340000.0,,,1414.3604
1442361600.0,,,3532.362
1442383200.0,,,3642.3618
1442404800.0,,,3948.3613
1442426400.0,,,3148.3608
1442448000.0,,,3444.3599
1442469600.0,,,3844.3608
1442491200.0,,,2130.3604
1442512800.0,,,984.3595
1442534400.0,,,166.35966
1442556000.0,,,762.3601
1442577600.0,,,1732.3612
1442599200.0,,,2756.3599
1442620800.0,,,1080.3593
1442642400.0,,,1698.3605
1442664000.0,,,1166.3569
1442685600.0,,,88.359634
1442707200.0,,,292.35968
1442728800.0,,,86.359474
1442750400.0,,,98.3595
1442772000.0,,,130.35948
1442793600.0,,,192.35947
1442815200.0,,,220.35945
1442836800.0,,,226.35944
1442858400.0,,,212.35948
1442880000.0,,,206.35947
1442901600.0,,,180.35948
1442923200.0,,,196.35971
1442944800.0,,,584.3605
1442966400.0,,,1934.3616
1442988000.0,,,4378.3604
1443009600.0,,,5026.36
1443031200.0,,,4898.3594
1443052800.0,,,4874.3594
1443074400.0,,,4896.359
1443096000.0,,,4874.359
1443117600.0,,,4816.3594
1443139200.0,,,4800.359
1443160800.0,,,4840.359
1443182400.0,,,4472.359
1443204000.0,,,3208.3599
1443225600.0,,,2360.36
1443247200.0,,,3330.36
1443268800.0,,,3630.36
1443290400.0,,,3854.3596
1443312000.0,,,944.35944
1443333600.0,,,1248.3607
1443355200.0,,,1676.358
1443376800.0,,,778.361
1443398400.0,,,1150.3596
1443420000.0,,,274.35907
1443441600.0,,,108.359505
1443463200.0,,,130.3595
1443484800.0,,,162.35948
1443506400.0,,,190.3595
1443528000.0,,,216.35948
1443549600.0,,,236.3595
1443571200.0,,,274.35974
1443592800.0,,,1358.3602
1443614400.0,,,1668.361
1443636000.0,,,3964.3608
1443657600.0,,,4304.3613
1443679200.0,,,4808.3594
1443700800.0,,,5194.36
1443722400.0,,,5472.3594
1443744000.0,,,5344.3594
1443765600.0,,,5066.3594
1443787200.0,,,5070.3594
1443808800.0,,,5156.36
1443830400.0,,,4642.3594
1443852000.0,,,4738.36
1443873600.0,,,4832.359
1443895200.0,,,4324.36
1443916800.0,,,3404.3599
1443938400.0,,,4328.36
1443960000.0,,,3800.3599
1443981600.0,,,4182.3594
1444003200.0,,,1108.3596
1444024800.0,,,1200.3599
1444046400.0,,,2122.36
1444068000.0,,,1954.3594
1444089600.0,,,1652.3596
1444111200.0,,,576.3581
1444132800.0,,,134.35948
1444154400.0,,,152.3595
1444176000.0,,,174.35948
1444197600.0,,,192.3595
1444219200.0,,,236.35948
1444240800.0,,,714.361
1444262400.0,,,1980.3608
1444284000.0,,,4598.361
1444305600.0,,,4738.359
1444327200.0,,,4878.36
1444348800.0,,,5444.36
1444370400.0,,,5446.3594
1444392000.0,,,4986.3594
1444413600.0,,,4786.3594
1444435200.0,,,4882.3594
1444456800.0,,,5008.3594
1444478400.0,,,4996.3594
1444500000.0,,,4872.3594
1444521600.0,,,4852.3594
1444543200.0,,,5062.359
1444564800.0,,,5058.3594
1444586400.0,,,4966.3594
1444608000.0,,,4600.359
1444629600.0,,,4506.3594
1444651200.0,,,4240.3594
1444672800.0,,,4226.3594
1444694400.0,,,1118.3605
1444716000.0,,,1440.3601
1444737600.0,,,1930.36
1444759200.0,,,2224.3594
1444780800.0,,,1470.3589
1444802400.0,,,334.35904
1444824000.0,,,186.35945
1444845600.0,,,176.3595
1444867200.0,,,200.35948
1444888800.0,,,224.35951
1444910400.0,,,366.35992
1444932000.0,,,2216.3618
1444953600.0,,,4830.359
1444975200.0,,,4834.359
1444996800.0,,,4994.36
1445018400.0,,,4966.3594
1445040000.0,,,5020.3594
1445061600.0,,,5044.359
1445083200.0,,,4798.3594
1445104800.0,,,4924.3594
1445126400.0,,,4698.3594
1445148000.0,,,4752.3594
1445169600.0,,,4642.3594
1445191200.0,,,4658.3594
1445212800.0,,,4732.3594
1445234400.0,,,4866.3594
1445256000.0,,,4704.3594
1445277600.0,,,4772.3594
1445299200.0,,,4954.3594
1445320800.0,,,4366.3594
1445342400.0,,,4354.3594
1445364000.0,,,4670.3594
1445385600.0,,,2070.3596
1445407200.0,,,2018.3605
1445428800.0,,,2886.3591
1445450400.0,,,2188.3596
1445472000.0,,,2410.3584
1445493600.0,,,786.3588
1445515200.0,,,524.35913
1445536800.0,,,426.35953
1445558400.0,,,350.35968
1445580000.0,,,864.3609
1445601600.0,,,2366.3608
1445623200.0,,,4874.36
1445644800.0,,,5074.36
1445666400.0,,,4856.36
1445688000.0,,,5018.359
1445709600.0,,,4886.3594
1445731200.0,,,4736.3594
1445752800.0,,,4784.36
1445774400.0,,,4878.3594
1445796000.0,,,5050.3594
1445817600.0,,,5050.3594
1445839200.0,,,5000.3594
1445860800.0,,,5052.3594
1445882400.0,,,4976.3594
1445904000.0,,,5202.3594
1445925600.0,,,5206.3594
1445947200.0,,,4858.3594
1445968800.0,,,4798.3594
1445990400.0,,,4698.3594
1446012000.0,,,4550.3594
1446033600.0,,,4372.3594
1446055200.0,,,4318.3594
1446076800.0,,,2780.3596
1446098400.0,,,2836.3594
1446120000.0,,,2970.3599
1446141600.0,,,2974.359
1446163200.0,,,2544.36
1446184800.0,,,1618.3578
1446206400.0,,,584.3589
1446228000.0,,,554.36017
1446249600.0,,,1630.3611
1446271200.0,,,2054.3608
1446292800.0,,,4292.36
1446314400.0,,,4420.359
1446336000.0,,,4750.36
1446357600.0,,,5350.3594
1446379200.0,,,5444.359
1446400800.0,,,5294.3594
1446422400.0,,,5204.3594
1446444000.0,,,5130.3594
1446465600.0,,,5172.3594
1446487200.0,,,5126.36
1446508800.0,,,5182.3594
1446530400.0,,,5070.3594
1446552000.0,,,5138.3594
1446573600.0,,,5176.3594
1446595200.0,,,5056.3594
1446616800.0,,,4754.3594
1446638400.0,,,4574.3594
1446660000.0,,,4710.3594
1446681600.0,,,4748.3594
1446703200.0,,,4620.3594
1446724800.0,,,4632.3594
1446746400.0,,,4392.3594
1446768000.0,,,2414.36
1446789600.0,,,3066.3591
1446811200.0,,,3282.359
1446832800.0,,,2812.3604
1446854400.0,,,2746.36
1446876000.0,,,3198.3604
1446897600.0,,,2332.3594
1446919200.0,,,2926.36
1446940800.0,,,3526.359
1446962400.0,,,3878.3591
1446984000.0,,,3820.3599
1447005600.0,,,4900.3604
1447027200.0,,,5354.3594
1447048800.0,,,5342.359
1447070400.0,,,5124.36
1447092000.0,,,5656.3594
1447113600.0,,,5372.359
1447135200.0,,,5034.3594
1447156800.0,,,4918.3594
1447178400.0,,,5050.3594
1447200000.0,,,5002.3594
1447221600.0,,,4966.3594
1447243200.0,,,5058.3594
1447264800.0,,,4932.3594
1447286400.0,,,4962.3594
1447308000.0,,,4858.3594
1447329600.0,,,4658.3594
1447351200.0,,,4550.3594
1447372800.0,,,4604.3594
1447394400.0,,,4504.3594
1447416000.0,,,4488.3594
1447437600.0,,,4330.3594
1447459200.0,,,642.3596
1447480800.0,,,830.35986
1447502400.0,,,1362.361
1447524000.0,,,1246.3584
1447545600.0,,,1628.3615
1447567200.0,,,3820.3594
1447588800.0,,,4214.36
1447610400.0,,,3902.3604
1447632000.0,,,3768.3591
1447653600.0,,,4088.36
1447675200.0,,,5012.3594
1447696800.0,,,4934.36
1447718400.0,,,4906.359
1447740000.0,,,4404.359
1447761600.0,,,3540.3594
1447783200.0,,,2550.3591
1447804800.0,,,4236.3594
1447826400.0,,,4740.3594
1447848000.0,,,4872.3594
1447869600.0,,,4972.3594
1447891200.0,,,5104.3594
1447912800.0,,,5152.3594
1447934400.0,,,4998.3594
1447956000.0,,,4956.3594
1447977600.0,,,5008.3594
1447999200.0,,,4572.359
1448020800.0,,,4392.359
1448042400.0,,,3458.3591
1448064000.0,,,3264.3591
1448085600.0,,,3208.3591
1448107200.0,,,2882.3594
1448128800.0,,,3802.3594
1448150400.0,,,254.35945
1448172000.0,,,276.35965
1448193600.0,,,326.35953
1448215200.0,,,514.3593
1448236800.0,,,620.35956
1448258400.0,,,2082.361
1448280000.0,,,3540.3599
1448301600.0,,,4366.36
1448323200.0,,,4586.3594
1448344800.0,,,4518.3594
1448366400.0,,,4142.3584
1448388000.0,,,2688.3584
1448409600.0,,,2006.359
1448431200.0,,,1434.3593
1448452800.0,,,1292.3595
1448474400.0,,,1296.3595
1448496000.0,,,1366.3595
1448517600.0,,,1402.3596
1448539200.0,,,1856.3596
1448560800.0,,,2896.3599
1448582400.0,,,4186.3594
1448604000.0,,,4640.3594
1448625600.0,,,4492.359
1448647200.0,,,4038.3594
1448668800.0,,,4412.3594
1448690400.0,,,3394.3591
1448712000.0,,,2770.3594
1448733600.0,,,2694.3594
1448755200.0,,,3044.3594
1448776800.0,,,3530.3594
1448798400.0,,,3448.3596
1448820000.0,,,3864.3594
1448841600.0,,,270.35956
1448863200.0,,,560.3601
1448884800.0,,,2064.3604
1448906400.0,,,1126.3597
1448928000.0,,,1414.3602
1448949600.0,,,2558.3604
1448971200.0,,,3592.3599
1448992800.0,,,4434.359
1449014400.0,,,4648.359
1449036000.0,,,4304.3594
1449057600.0,,,3664.3577
1449079200.0,,,1406.359
1449100800.0,,,1202.3595
1449122400.0,,,1210.3595
1449144000.0,,,1204.3595
1449165600.0,,,1164.3595
1449187200.0,,,1156.3595
1449208800.0,,,1176.3595
1449230400.0,,,1182.3595
1449252000.0,,,1172.3595
1449273600.0,,,1166.3596
1449295200.0,,,1852.36
1449316800.0,,,3394.3596
1449338400.0,,,3458.3591
1449360000.0,,,3300.3591
1449381600.0,,,2820.3594
1449403200.0,,,2754.3594
1449424800.0,,,3078.3594
1449446400.0,,,3932.3594
1449468000.0,,,4264.3594
1449489600.0,,,4342.3594
1449511200.0,,,4094.3594
1449532800.0,,,0.35946655
1449554400.0,,,0.35946655
1449576000.0,,,0.35946655
1449597600.0,,,0.35946655
1449619200.0,,,0.35946655
1449640800.0,,,0.35946655
1449662400.0,,,0.35946655
1449684000.0,,,0.35946655
1449705600.0,,,0.35946655
1449727200.0,,,0.35946655
1449748800.0,,,0.35946655
1449770400.0,,,0.35946655
1449792000.0,,,0.35946655
1449813600.0,,,0.35946655
1449835200.0,,,0.35946655
1449856800.0,,,0.35946655
1449878400.0,,,0.35946655
1449900000.0,,,0.35946655
1449921600.0,,,0.35946655
1449943200.0,,,0.35946655
1449964800.0,,,0.35946655
1449986400.0,,,0.35946655
1450008000.0,,,0.35946655
1450029600.0,,,0.35946655
1450051200.0,,,0.35946655
1450072800.0,,,0.35946655
1450094400.0,,,0.35946655
1450116000.0,,,0.35946655
1450137600.0,,,0.35951123
1450159200.0,,,1362.3541
1450180800.0,,,16.359474
1450202400.0,,,0.35946655
1450224000.0,,,0.35946655
1450245600.0,,,0.35946655
1450267200.0,,,0.35946655
1450288800.0,,,0.35946655
1450310400.0,,,0.35946655
1450332000.0,,,0.35946655
1450353600.0,,,0.35946655
1450375200.0,,,0.35946655
1450396800.0,,,0.35946655
1450418400.0,,,0.35946655
1450440000.0,,,0.35946655
1450461600.0,,,0.35946655
1450483200.0,,,0.35946655
1450504800.0,,,0.35946655
1450526400.0,,,0.35995847
1450548000.0,,,0.35953116
1450569600.0,,,0.35946655
1450591200.0,,,0.35946655
1450612800.0,,,0.35946655
1450634400.0,,,0.35946655
1450656000.0,,,0.35946655
1450677600.0,,,0.35946655
1450699200.0,,,0.35946655
1450720800.0,,,0.35946655
1450742400.0,,,0.35946655
1450764000.0,,,0.35946655
1450785600.0,,,0.35946655
1450807200.0,,,0.35946655
1450828800.0,,,0.35946655
1450850400.0,,,0.35946655
1450872000.0,,,0.35946655
1450893600.0,,,0.35946655
1450915200.0,,,0.35946655
1450936800.0,,,0.35946655
1450958400.0,,,0.35946655
1450980000.0,,,0.35946655
1451001600.0,,,0.35946655
1451023200.0,,,0.35946655
1451044800.0,,,0.35946655
1451066400.0,,,0.35946655
1451088000.0,,,0.35946655
1451109600.0,,,0.35946655
1451131200.0,,,0.35946655
1451152800.0,,,0.35946655
1451174400.0,,,0.35946655
1451196000.0,,,0.35946655
1451217600.0,,,80.35986
1451239200.0,,,450.3573
1451260800.0,,,0.35946655
1451282400.0,,,0.35946655
1451304000.0,,,0.35946655
1451325600.0,,,0.35946655
1451347200.0,,,0.35946655
1451368800.0,,,0.35946655
1451390400.0,,,0.35946655
1451412000.0,,,0.35946655
1451433600.0,,,0.35946655
1451455200.0,,,0.35946655
1451476800.0,,,0.35946655
1451498400.0,,,0.35946655
1451520000.0,,,0.35946655
1451541600.0,,,0.35946655
1451563200.0,,,0.35946655
1451584800.0,,,0.35946655
1451606400.0,,,0.35946655
1451628000.0,,,0.35946655
1451649600.0,,,0.35946655
1451671200.0,,,0.35946655
1451692800.0,,,0.35946655
1451714400.0,,,0.35946655
1451736000.0,,,0.35946655
1451757600.0,,,0.35946655
1451779200.0,,,0.35946655
1451800800.0,,,0.35946655
1451822400.0,,,0.35946655
1451844000.0,,,0.35946655
1451865600.0,,,0.35946655
1451887200.0,,,0.35946655
1451908800.0,,,60.359573
1451930400.0,,,14.35944
1451952000.0,,,0.35946655
1451973600.0,,,0.35946655
1451995200.0,,,0.35946655
1452016800.0,,,0.35946655
1452038400.0,,,0.35946655
1452060000.0,,,0.35946655
1452081600.0,,,0.35946655
1452103200.0,,,0.35946655
1452124800.0,,,0.35946655
1452146400.0,,,0.35946655
1452168000.0,,,0.35946655
1452189600.0,,,0.35946655
1452211200.0,,,0.35946655
1452232800.0,,,0.35946655
1452254400.0,,,0.35946655
1452276000.0,,,0.359648
1452297600.0,,,0.35946655
1452319200.0,,,0.35946655
1452340800.0,,,0.35946655
1452362400.0,,,0.35946655
1452384000.0,,,0.35946655
1452405600.0,,,0.35946655
1452427200.0,,,0.35946655
1452448800.0,,,0.35946655
1452470400.0,,,0.35946655
1452492000.0,,,0.35946655
1452513600.0,,,0.35946655
1452535200.0,,,66.360916
1452556800.0,,,72.35942
1452578400.0,,,0.35946655
1452600000.0,,,0.35950434
1452621600.0,,,0.35946655
1452643200.0,,,0.35946655
1452664800.0,,,0.35946655
1452686400.0,,,0.35946655
1452708000.0,,,0.35946655
1452729600.0,,,0.35946655
1452751200.0,,,0.35946655
1452772800.0,,,0.35946655
1452794400.0,,,0.35946655
1452816000.0,,,0.35946655
1452837600.0,,,0.35946655
1452859200.0,,,0.35946655
1452880800.0,,,0.35946655
1452902400.0,,,0.35946655
1452924000.0,,,0.35946655
1452945600.0,,,0.35946655
1452967200.0,,,198.359
1452988800.0,,,0.35946655
1453010400.0,,,0.35946655
1453032000.0,,,0.35946655
1453053600.0,,,0.35946655
1453075200.0,,,0.35946655
1453096800.0,,,0.35946655
1453118400.0,,,0.35946655
1453140000.0,,,0.35946655
1453161600.0,,,0.35946655
1453183200.0,,,0.35946655
1453204800.0,,,0.35946655
1453226400.0,,,838.359
1453248000.0,,,336.359
1453269600.0,,,68.3594
1453291200.0,,,0.35946655
1453312800.0,,,0.35946655
1453334400.0,,,0.35946655
1453356000.0,,,0.35946655
1453377600.0,,,0.35946655
1453399200.0,,,0.35946655
1453420800.0,,,0.35946655
1453442400.0,,,0.35946655
1453464000.0,,,0.35946655
1453485600.0,,,0.35946655
1453507200.0,,,0.35946655
1453528800.0,,,0.35946655
1453550400.0,,,0.35946655
1453572000.0,,,0.35946655
1453593600.0,,,0.35946655
1453615200.0,,,0.35946655
1453636800.0,,,0.35946655
1453658400.0,,,0.3596078
1453680000.0,,,0.35946655
1453701600.0,,,0.35946655
1453723200.0,,,0.35946655
1453744800.0,,,0.35946655
1453766400.0,,,0.35946655
1453788000.0,,,0.35946655
1453809600.0,,,0.35946655
1453831200.0,,,0.35946655
1453852800.0,,,0.35946655
1453874400.0,,,0.35946655
1453896000.0,,,12.361825
1453917600.0,,,1282.3553
1453939200.0,,,242.35965
1453960800.0,,,90.359375
1453982400.0,,,0.35946655
1454004000.0,,,0.35946655
1454025600.0,,,0.35946655
1454047200.0,,,0.35946655
1454068800.0,,,0.35946655
1454090400.0,,,0.35946655
1454112000.0,,,0.35946655
1454133600.0,,,0.35946655
1454155200.0,,,0.35946655
1454176800.0,,,0.35946655
1454198400.0,,,0.35946655
1454220000.0,,,0.35946655
1454241600.0,,,0.35946655
1454263200.0,,,0.35946655
1454284800.0,,,0.35946655
1454306400.0,,,0.35946655
1454328000.0,,,0.35946655
1454349600.0,,,0.35946655
1454371200.0,,,0.35946655
1454392800.0,,,0.35946655
1454414400.0,,,0.35946655
1454436000.0,,,0.35946655
1454457600.0,,,0.35946655
1454479200.0,,,0.35946655
1454500800.0,,,0.35946655
1454522400.0,,,0.35946655
1454544000.0,,,0.35946655
1454565600.0,,,0.35946655
1454587200.0,,,970.35944
1454608800.0,,,708.3594
1454630400.0,,,792.35876
1454652000.0,,,432.359
1454673600.0,,,14.359466
1454695200.0,,,0.35946655
1454716800.0,,,0.35946655
1454738400.0,,,0.35946655
1454760000.0,,,0.35946655
1454781600.0,,,0.35946655
1454803200.0,,,0.35946655
1454824800.0,,,0.35946655
1454846400.0,,,0.35946655
1454868000.0,,,0.35946655
1454889600.0,,,0.35946655
1454911200.0,,,0.35946655
1454932800.0,,,0.35946655
1454954400.0,,,0.35946655
1454976000.0,,,0.35946655
1454997600.0,,,0.35946655
1455019200.0,,,0.35946655
1455040800.0,,,0.35946655
1455062400.0,,,0.35946655
1455084000.0,,,0.35946655
1455105600.0,,,0.35946655
1455127200.0,,,0.35946655
1455148800.0,,,0.35946655
1455170400.0,,,0.35946655
1455192000.0,,,0.35946655
1455213600.0,,,0.35946655
1455235200.0,,,0.35946655
1455256800.0,,,-19.640015
1455278400.0,,,850.3587
1455300000.0,,,718.3593
1455321600.0,,,822.3589
1455343200.0,,,534.3593
1455364800.0,,,0.35950416
1455386400.0,,,0.35946655
1455408000.0,,,0.35946655
1455429600.0,,,0.35946655
1455451200.0,,,0.35946655
1455472800.0,,,0.35946655
1455494400.0,,,0.35946655
1455516000.0,,,0.35946655
1455537600.0,,,0.35946655
1455559200.0,,,0.35946655
1455580800.0,,,0.35946655
1455602400.0,,,0.35946655
1455624000.0,,,0.35946655
1455645600.0,,,0.35946655
1455667200.0,,,0.35946655
1455688800.0,,,0.35946655
1455710400.0,,,0.35946655
1455732000.0,,,174.35995
1455753600.0,,,0.35946655
1455775200.0,,,0.35946655
1455796800.0,,,0.35946655
1455818400.0,,,0.35946655
1455840000.0,,,0.35946655
1455861600.0,,,0.35946655
1455883200.0,,,0.35946655
1455904800.0,,,0.35946655
1455926400.0,,,0.35946655
1455948000.0,,,448.35965
1455969600.0,,,560.3596
1455991200.0,,,534.35925
1456012800.0,,,300.359
1456034400.0,,,252.35922
1456056000.0,,,2.359457
1456077600.0,,,0.35946655
1456099200.0,,,0.35946655
1456120800.0,,,0.35946655
1456142400.0,,,0.35946655
1456164000.0,,,0.35946655
1456185600.0,,,0.35946655
1456207200.0,,,0.35946655
1456228800.0,,,0.35946655
1456250400.0,,,0.35946655
1456272000.0,,,0.35946655
1456293600.0,,,0.35946655
1456315200.0,,,0.35946655
1456336800.0,,,0.35946655
1456358400.0,,,0.35946655
1456380000.0,,,0.35946655
1456401600.0,,,0.35946655
1456423200.0,,,438.35867
1456444800.0,,,0.35946655
1456466400.0,,,0.35946655
1456488000.0,,,0.35946655
1456509600.0,,,0.35946655
1456531200.0,,,0.35946655
1456552800.0,,,0.35946655
1456574400.0,,,0.35946655
1456596000.0,,,0.35946655
1456617600.0,,,14.3596325
1456639200.0,,,710.3596
1456660800.0,,,586.3596
1456682400.0,,,368.35947
1456704000.0,,,308.35934
1456725600.0,,,434.359
1456747200.0,,,22.35945
1456768800.0,,,0.35946655
1456790400.0,,,0.35946655
1456812000.0,,,0.35946655
1456833600.0,,,0.35946655
1456855200.0,,,0.35946655
1456876800.0,,,0.35946655
1456898400.0,,,0.35946655
1456920000.0,,,0.35946655
1456941600.0,,,0.35946655
1456963200.0,,,0.35946655
1456984800.0,,,0.35946655
1457006400.0,,,0.35946655
1457028000.0,,,0.35946655
1457049600.0,,,4.3595033
1457071200.0,,,0.35946655
1457092800.0,,,0.35946655
1457114400.0,,,220.35954
1457136000.0,,,0.35946655
1457157600.0,,,0.35946655
1457179200.0,,,0.35946655
1457200800.0,,,0.35946655
1457222400.0,,,0.35946655
1457244000.0,,,0.35946655
1457265600.0,,,0.35946655
1457287200.0,,,0.35946655
1457308800.0,,,170.36078
1457330400.0,,,588.35986
1457352000.0,,,572.3592
1457373600.0,,,424.35922
1457395200.0,,,558.3598
1457416800.0,,,268.35925
1457438400.0,,,66.35948
1457460000.0,,,68.35958
1457481600.0,,,4.359439
1457503200.0,,,0.35946655
1457524800.0,,,0.35946655
1457546400.0,,,0.35946655
1457568000.0,,,0.35946655
1457589600.0,,,0.35946655
1457611200.0,,,0.35946655
1457632800.0,,,0.35946655
1457654400.0,,,0.35946655
1457676000.0,,,0.35946655
1457697600.0,,,0.35946655
1457719200.0,,,0.35946655
1457740800.0,,,6.359491
1457762400.0,,,4.3594666
1457784000.0,,,26.359417
1457805600.0,,,248.35973
1457827200.0,,,0.35946655
1457848800.0,,,0.35946655
1457870400.0,,,0.35946655
1457892000.0,,,0.35946655
1457913600.0,,,0.35946655
1457935200.0,,,0.35946655
1457956800.0,,,0.35946655
1457978400.0,,,0.35946655
1458000000.0,,,662.3605
1458021600.0,,,586.359
1458043200.0,,,486.3596
1458064800.0,,,618.3593
1458086400.0,,,494.35916
1458108000.0,,,468.35916
1458129600.0,,,284.35944
1458151200.0,,,182.35936
1458172800.0,,,876.359
1458194400.0,,,56.35931
1458216000.0,,,0.35946655
1458237600.0,,,0.35946655
1458259200.0,,,0.35946655
1458280800.0,,,0.35946655
1458302400.0,,,0.35946655
1458324000.0,,,0.35946655
1458345600.0,,,0.35946655
1458367200.0,,,0.35946655
1458388800.0,,,0.35946655
1458410400.0,,,0.35946655
1458432000.0,,,8.359514
1458453600.0,,,150.35956
1458475200.0,,,334.36026
1458496800.0,,,878.35876
1458518400.0,,,0.35946655
1458540000.0,,,0.35946655
1458561600.0,,,0.35946655
1458583200.0,,,0.35946655
1458604800.0,,,0.35946655
1458626400.0,,,0.35946655
1458648000.0,,,0.35946655
1458669600.0,,,0.35946655
1458691200.0,,,748.3596
1458712800.0,,,708.35925
1458734400.0,,,518.3592
1458756000.0,,,380.35947
1458777600.0,,,366.35953
1458799200.0,,,222.3601
1458820800.0,,,194.3596
1458842400.0,,,372.36005
1458864000.0,,,564.3595
1458885600.0,,,506.35916
1458907200.0,,,454.35825
1458928800.0,,,0.35946655
1458950400.0,,,0.35946655
1458972000.0,,,0.35946655
1458993600.0,,,0.35946655
1459015200.0,,,0.35946655
1459036800.0,,,0.35946655
1459058400.0,,,0.35946655
1459080000.0,,,0.35946655
1459101600.0,,,20.359623
1459123200.0,,,72.35956
1459144800.0,,,64.359474
1459166400.0,,,464.35968
1459188000.0,,,1004.35913
1459209600.0,,,0.35946655
1459231200.0,,,0.35946655
1459252800.0,,,0.35946655
1459274400.0,,,0.35946655
1459296000.0,,,0.35946655
1459317600.0,,,0.35946655
1459339200.0,,,0.35946655
1459360800.0,,,0.3595057
1459382400.0,,,614.3595
1459404000.0,,,594.35925
1459425600.0,,,586.3595
1459447200.0,,,534.3594
1459468800.0,,,326.35938
1459490400.0,,,210.35945
1459512000.0,,,224.35963
1459533600.0,,,462.36008
1459555200.0,,,508.35938
1459576800.0,,,226.35954
1459598400.0,,,526.3588
1459620000.0,,,98.359344
1459641600.0,,,0.35946655
1459663200.0,,,0.35946655
1459684800.0,,,0.35946655
1459706400.0,,,0.35946655
1459728000.0,,,0.35946655
1459749600.0,,,0.35946655
1459771200.0,,,0.35949817
1459792800.0,,,600.3603
1459814400.0,,,132.35968
1459836000.0,,,376.35947
1459857600.0,,,1078.3601
1459879200.0,,,790.35974
1459900800.0,,,0.35946655
1459922400.0,,,0.35946655
1459944000.0,,,0.35946655
1459965600.0,,,0.35946655
1459987200.0,,,0.35946655
1460008800.0,,,90.35971
1460030400.0,,,128.35928
1460052000.0,,,0.35946655
1460073600.0,,,122.35968
1460095200.0,,,214.35909
1460116800.0,,,284.36035
1460138400.0,,,454.3599
1460160000.0,,,334.3597
1460181600.0,,,302.3594
1460203200.0,,,298.35962
1460224800.0,,,298.35944
1460246400.0,,,322.3594
1460268000.0,,,232.35942
1460289600.0,,,274.35977
1460311200.0,,,190.36026
1460332800.0,,,18.359673
1460354400.0,,,0.35946655
1460376000.0,,,0.35946655
1460397600.0,,,0.35946655
1460419200.0,,,0.35946655
1460440800.0,,,2.359507
1460462400.0,,,170.35997
1460484000.0,,,794.35834
1460505600.0,,,214.35895
1460527200.0,,,488.3593
1460548800.0,,,1252.3591
1460570400.0,,,706.35974
1460592000.0,,,0.35946655
1460613600.0,,,0.35946655
1460635200.0,,,0.35946655
1460656800.0,,,0.35946655
1460678400.0,,,16.359436
1460700000.0,,,94.35933
1460721600.0,,,146.35913
1460743200.0,,,4.3595223
1460764800.0,,,200.35965
1460786400.0,,,230.35968
1460808000.0,,,262.36008
1460829600.0,,,248.35962
1460851200.0,,,394.3594
1460872800.0,,,766.3596
1460894400.0,,,410.3599
1460916000.0,,,620.35913
1460937600.0,,,296.35983
1460959200.0,,,350.35977
1460980800.0,,,264.3594
1461002400.0,,,484.3593
1461024000.0,,,164.35915
1461045600.0,,,6.3594666
1461067200.0,,,6.359475
1461088800.0,,,8.359453
1461110400.0,,,0.35946655
1461132000.0,,,16.359482
1461153600.0,,,908.35986
1461175200.0,,,326.3597
1461196800.0,,,148.35951
1461218400.0,,,318.35992
1461240000.0,,,714.3593
1461261600.0,,,1112.3593
1461283200.0,,,0.35946655
1461304800.0,,,0.35946655
1461326400.0,,,0.35946655
1461348000.0,,,0.35946655
1461369600.0,,,148.35913
1461391200.0,,,50.359657
1461412800.0,,,6.359496
1461434400.0,,,82.35952
1461456000.0,,,126.3596
1461477600.0,,,368.35974
1461499200.0,,,498.35947
1461520800.0,,,456.35953
1461542400.0,,,444.3596
1461564000.0,,,438.35947
1461585600.0,,,396.3596
1461607200.0,,,516.359
1461628800.0,,,620.3599
1461650400.0,,,598.3598
1461672000.0,,,792.35913
1461693600.0,,,562.35913
1461715200.0,,,208.3593
1461736800.0,,,50.359455
1461758400.0,,,6.35948
1461780000.0,,,12.359457
1461801600.0,,,4.359471
1461823200.0,,,102.35956
1461844800.0,,,912.35974
1461866400.0,,,192.35979
1461888000.0,,,202.35953
1461909600.0,,,208.35944
1461931200.0,,,1274.3593
1461952800.0,,,1096.3597
1461974400.0,,,0.35946655
1461996000.0,,,0.35946655
1462017600.0,,,0.35946655
1462039200.0,,,8.359459
1462060800.0,,,12.35951
1462082400.0,,,24.359562
1462104000.0,,,18.359583
1462125600.0,,,262.36002
1462147200.0,,,650.359
1462168800.0,,,484.35938
1462190400.0,,,392.35934
1462212000.0,,,386.3595
1462233600.0,,,450.35925
1462255200.0,,,366.35938
1462276800.0,,,350.3596
1462298400.0,,,342.35928
1462320000.0,,,278.35962
1462341600.0,,,264.35968
1462363200.0,,,260.3592
1462384800.0,,,346.35922
1462406400.0,,,262.3594
1462428000.0,,,84.359406
1462449600.0,,,14.359472
1462471200.0,,,10.359479
1462492800.0,,,4.3594623
1462514400.0,,,26.359455
1462536000.0,,,286.35938
1462557600.0,,,838.3595
1462579200.0,,,290.3594
1462600800.0,,,322.35962
1462622400.0,,,502.35947
1462644000.0,,,1380.3597
1462665600.0,,,164.35968
1462687200.0,,,28.359535
1462708800.0,,,252.35974
1462730400.0,,,62.35933
1462752000.0,,,10.359473
1462773600.0,,,106.359604
1462795200.0,,,142.3594
1462816800.0,,,168.35945
1462838400.0,,,380.35977
